,Itemset,Itemset Support,Rule Antecedent,Rule Consequent,Rule Confidence,Rule Lift
316,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18'})",frozenset({'COM PRES'}),0.5,33.15573770491803
317,"frozenset({'Leslie Sprout', 'MUS 111'})",0.004944375772558714,frozenset({'Leslie Sprout'}),frozenset({'MUS 111'}),0.7999999999999999,49.78461538461538
318,"frozenset({'Jennifer Ostrega', '16', '18', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '18'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
319,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '16'})",frozenset({'COM PRES'}),0.36363636363636365,24.11326378539493
320,"frozenset({'16', '18', '2', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16', '18'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
321,"frozenset({'EAP', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'EAP', '0'})",frozenset({'COM PRES'}),0.763157894736842,50.60612597066436
322,"frozenset({'18', '2', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '18', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
323,"frozenset({'18', '2', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18', '0'})",frozenset({'COM PRES'}),0.41666666666666663,27.629781420765024
324,"frozenset({'18', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', '0'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
325,"frozenset({'2', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', 'EAP', '0'})",frozenset({'COM PRES'}),0.8148148148148148,54.031572556162715
326,"frozenset({'2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', 'EAP', '0'})",frozenset({'COM PRES'}),0.7142857142857143,47.36533957845433
327,"frozenset({'16', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16', 'EAP'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
328,"frozenset({'HSC S129', '20', 'Lab for Ecology and Evolution', 'BIOL', '0'})",0.005172413793103448,"frozenset({'BIOL', '20', '0', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
329,"frozenset({'HSC S129', '0', '20', 'Lab for Ecology and Evolution', 'Paris Scarano'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', 'Paris Scarano', '20', '0'})",frozenset({'HSC S129'}),1.0,99.02439024390243
330,"frozenset({'MUS 101', 'MUS', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '40', '0'})",0.00541871921182266,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', '40', '0'})",frozenset({'MUS 101'}),1.0,106.84210526315789
331,"frozenset({'Jennifer Ostrega', '2', '16', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
332,"frozenset({'16', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', 'EAP', '0'})",frozenset({'COM PRES'}),0.5365853658536586,35.58176729308277
333,"frozenset({'16', '18', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '18', 'EAP'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
334,"frozenset({'16', '18', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18', 'EAP'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
335,"frozenset({'ART', '16', 'Drawing I', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ARTS 206'})",0.005155904738521974,"frozenset({'Drawing I', 'ART', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
336,"frozenset({'18', '2', 'EAP', 'Jennifer Ostrega', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '18', 'EAP'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
337,"frozenset({'18', '2', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18', 'EAP'})",frozenset({'COM PRES'}),0.7999999999999999,53.04918032786885
338,"frozenset({'18', 'EAP', 'Jennifer Ostrega', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'EAP'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
339,"frozenset({'HSC S129', '20', 'Lab for Ecology and Evolution', 'BIOL', 'Paris Scarano'})",0.005172413793103448,"frozenset({'BIOL', '20', 'Paris Scarano', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
340,"frozenset({'16', 'EAP', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'EAP', '0'})",frozenset({'COM PRES'}),0.47619047619047616,31.576893052302886
341,"frozenset({'ART', '16', 'Drawing I', 'ARTS 206', '0'})",0.005155904738521974,"frozenset({'Drawing I', 'ART', '16', '0'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
342,"frozenset({'16', '18', 'EAP', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'16', '18', 'EAP', 'Jennifer Ostrega', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
343,"frozenset({'Jennifer Ostrega', '2', 'EAP', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', 'EAP'})",frozenset({'COM PRES'}),0.8148148148148148,54.031572556162715
344,"frozenset({'ARTS 206', 'Drawing I', 'ART', '16'})",0.005401424011784925,"frozenset({'Drawing I', 'ART', '16'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
345,"frozenset({'ARTS 206', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '16'})",0.005155904738521974,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'ART', '16'})",frozenset({'ARTS 206'}),0.7000000000000001,77.05675675675677
346,"frozenset({'Drawing I', 'ARTS 206', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",0.005155904738521974,"frozenset({'Drawing I', '16', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:'})",frozenset({'ARTS 206'}),1.0,110.08108108108108
347,"frozenset({'Jennifer Ostrega', '16', 'EAP', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', 'EAP'})",frozenset({'COM PRES'}),0.5238095238095238,34.73458235753318
348,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'EAP', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', 'EAP'})",frozenset({'COM PRES'}),0.47619047619047616,31.576893052302886
349,"frozenset({'Jennifer Ostrega', '2', '18', 'COM PRES'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '18'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
350,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', '18'})",frozenset({'COM PRES'}),0.41666666666666663,27.629781420765024
351,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18', 'COM PRES'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '18'})",frozenset({'COM PRES'}),0.8787878787878789,58.273720814704426
352,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', 'EAP', 'COM PRES'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '2', 'EAP'})",frozenset({'COM PRES'}),0.7142857142857143,47.36533957845433
353,"frozenset({'16', '2', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '2', '16', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
354,"frozenset({'BIOL', '20', 'HSC S129', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'BIOL', '20', 'Lab for Ecology and Evolution'})",frozenset({'HSC S129'}),1.0,99.02439024390243
355,"frozenset({'HSC S129', '20', 'Paris Scarano', 'Lab for Ecology and Evolution'})",0.005172413793103448,"frozenset({'Lab for Ecology and Evolution', '20', 'Paris Scarano'})",frozenset({'HSC S129'}),1.0,99.02439024390243
356,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', 'MUS 101', '40'})",0.00541871921182266,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'MUS', '40'})",frozenset({'MUS 101'}),1.0,106.84210526315789
357,"frozenset({'16', '18', '0', 'COM PRES'})",0.008405438813349814,"frozenset({'16', '18', '0'})",frozenset({'COM PRES'}),0.29565217391304344,19.605131860299355
358,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'EAP', 'COM PRES'})",0.007169344870210136,"frozenset({'Jennifer Ostrega', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', 'EAP'})",frozenset({'COM PRES'}),0.763157894736842,50.60612597066436
359,"frozenset({'16', '18', 'Jennifer Ostrega', 'COM PRES', '0'})",0.005438813349814586,"frozenset({'Jennifer Ostrega', '16', '18', '0'})",frozenset({'COM PRES'}),0.8461538461538461,56.10970996216898
360,"frozenset({'16', '18', 'COM PRES', 'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '0'})",0.004944375772558714,"frozenset({'Pre-reqs: \nCo-Reqs: \nCross Listed: \nApproval Type: \nPart of Term: Full Term \nFinal Exam:', '16', '18', '0'})",frozenset({'COM PRES'}),0.5,33.15573770491803
361,"frozenset({'2', '16', 'COM PRES'})",0.008405438813349814,"frozenset({'2', '16'})",frozenset({'COM PRES'}),0.2085889570552147,13.83184149653022
362,"frozenset({'HSC S3A', '24'})",0.012315270935960592,frozenset({'24'}),frozenset({'HSC S3A'}),0.3333333333333333,14.87179487179487
